PB16111587,87
PB17111563,63
PB17111572,72
PB18000044,44
PB18000075,75
PB18000095,95
PB18000130,30
PB18000148,48
PB18000233,33
PB18000323,23
PB18000346,46
PB18000359,59
PB18000369,69
PB18000383,83
PB18030836,36
PB18051038,38
PB18051093,93
PB18051107,07
PB18071473,73
PB18071477,77
PB18071495,95
PB18071496,96
PB18081651,51
PB18111688,88
PB18111693,93
PB18111718,18
PB18111721,21
PB18111734,34
PB18111735,35
PB18111738,38
PB18111739,39
PB18111758,58
PB18111771,71
PB18111778,78
PB18111781,81
PB18111787,87
PB18111788,88
PB18111790,90
PB18111793,93
PB18151812,12
PB18151858,58
PB18151865,65
PB18151866,66
PB19000358,58